Week,Aircraft,Demand,,
Week 1,Boeing,196,,Note: an aircraft requires both a FO and a C to fly.
Week 1,Airbus,33,,
Week 2,Boeing,194,,
Week 2,Airbus,32,,
Week 3,Boeing,202,,
Week 3,Airbus,46,,
Week 4,Boeing,185,,
Week 4,Airbus,31,,
Week 5,Boeing,235,,
Week 5,Airbus,40,,
Week 6,Boeing,230,,
Week 6,Airbus,39,,
Week 7,Boeing,347,,
Week 7,Airbus,58,,
Week 8,Boeing,276,,
Week 8,Airbus,47,,
Week 9,Boeing,269,,
Week 9,Airbus,45,,
Week 10,Boeing,180,,
Week 10,Airbus,30,,
Week 11,Boeing,228,,
Week 11,Airbus,38,,
Week 12,Boeing,162,,
Week 12,Airbus,27,,
Week 13,Boeing,189,,
Week 13,Airbus,32,,
Week 14,Boeing,228,,
Week 14,Airbus,38,,
Week 15,Boeing,183,,
Week 15,Airbus,31,,
Week 16,Boeing,325,,
Week 16,Airbus,55,,
Week 17,Boeing,327,,
Week 17,Airbus,62,,
Week 18,Boeing,304,,
Week 18,Airbus,63,,
Week 19,Boeing,200,,
Week 19,Airbus,45,,
Week 20,Boeing,222,,
Week 20,Airbus,49,,
Week 21,Boeing,161,,
Week 21,Airbus,39,,
Week 22,Boeing,311,,
Week 22,Airbus,64,,
Week 23,Boeing,260,,
Week 23,Airbus,55,,
Week 24,Boeing,229,,
Week 24,Airbus,50,,
Week 25,Boeing,269,,
Week 25,Airbus,57,,
Week 26,Boeing,242,,
Week 26,Airbus,52,,
Week 27,Boeing,381,,
Week 27,Airbus,76,,
Week 28,Boeing,399,,
Week 28,Airbus,79,,
Week 29,Boeing,250,,
Week 29,Airbus,54,,
Week 30,Boeing,259,,
Week 30,Airbus,55,,
Week 31,Boeing,362,,
Week 31,Airbus,73,,
Week 32,Boeing,398,,
Week 32,Airbus,79,,
Week 33,Boeing,239,,
Week 33,Airbus,52,,
Week 34,Boeing,401,,
Week 34,Airbus,84,,
Week 35,Boeing,290,,
Week 35,Airbus,72,,
Week 36,Boeing,406,,
Week 36,Airbus,82,,
Week 37,Boeing,171,,
Week 37,Airbus,52,,
Week 38,Boeing,268,,
Week 38,Airbus,69,,
Week 39,Boeing,200,,
Week 39,Airbus,57,,
Week 40,Boeing,223,,
Week 40,Airbus,61,,
Week 41,Boeing,266,,
Week 41,Airbus,68,,
Week 42,Boeing,260,,
Week 42,Airbus,67,,
Week 43,Boeing,248,,
Week 43,Airbus,65,,
Week 44,Boeing,271,,
Week 44,Airbus,69,,
Week 45,Boeing,244,,
Week 45,Airbus,65,,
Week 46,Boeing,281,,
Week 46,Airbus,71,,
Week 47,Boeing,286,,
Week 47,Airbus,72,,
Week 48,Boeing,284,,
Week 48,Airbus,71,,
Week 49,Boeing,195,,
Week 49,Airbus,56,,
Week 50,Boeing,249,,
Week 50,Airbus,65,,
Week 51,Boeing,271,,
Week 51,Airbus,69,,
Week 52,Boeing,359,,
Week 52,Airbus,82,,
